conductivity,temperature,turbidity,total_dissolved_solids,water_quality_rating
91,61,13,13,3
80,92,21,52,2
58,21,62,48,5
14,40,14,50,5
27,93,74,96,4
88,52,23,68,2
20,8,99,62,4
66,80,44,39,5
44,38,25,88,5
72,18,91,18,2
21,85,67,59,5
20,87,59,100,3
40,89,18,20,1
4,20,58,52,4
48,62,55,71,3
0,73,22,44,2
73,92,64,48,5
78,94,94,24,1
23,82,12,35,2
65,42,65,66,4
60,54,42,13,4
56,59,59,81,3
28,28,20,68,4
18,25,48,78,3
62,10,23,43,2
19,39,48,0,5
96,13,10,83,4
83,45,56,66,1
27,68,67,32,4
70,36,45,17,4
82,31,63,45,1
17,57,61,46,2
0,17,2,23,1
80,56,36,30,2
13,98,20,86,5
85,21,66,5,2
86,66,50,80,2
86,39,73,97,3
84,46,38,90,4
61,39,17,70,4
44,64,46,7,1
52,85,42,33,4
16,91,53,68,5
91,40,95,98,5
72,69,77,46,4
93,1,5,91,5
74,3,60,53,5
73,60,51,17,5
66,88,41,61,3
10,35,94,4,3
84,96,66,68,5
8,0,71,10,1
75,99,91,39,3
53,35,93,77,4
36,3,67,69,1
1,7,77,66,1
52,66,1,82,4
25,16,33,20,1
62,59,93,70,1
58,55,68,92,1
28,21,72,69,1
13,1,88,98,1
95,31,89,33,4
38,97,39,72,1
5,12,32,10,5
41,19,89,60,5
39,65,72,100,2
22,91,12,91,2
50,80,9,72,5
72,88,12,38,2
31,48,55,23,1
45,44,80,82,2
45,5,36,70,3
63,82,38,79,1
95,53,60,55,1
45,68,76,87,4
34,37,83,56,2
73,68,22,41,1
30,40,75,6,5
31,10,30,75,1
91,31,69,15,3
18,63,29,47,2
84,53,72,52,1
12,77,59,67,3
95,7,49,99,5
56,22,47,95,4
44,77,95,88,2
66,31,11,56,1
14,89,41,91,1
71,37,61,62,5
32,66,76,15,5
48,22,54,32,1
90,59,54,55,4
27,75,87,65,5
25,86,76,68,1
73,71,60,66,2
5,64,21,87,2
5,18,53,68,3
92,99,28,5,5
88,32,65,30,4
93,12,95,63,2
70,10,29,100,3
66,44,26,32,3
95,74,59,53,1
90,59,74,91,1
15,69,61,78,1
29,95,54,71,1
72,15,68,35,4
22,9,78,89,2
56,12,35,30,3
94,2,76,83,5
79,20,17,40,5
77,0,44,44,3
68,14,94,16,4
27,0,27,23,2
63,58,73,71,1
88,58,47,93,4
34,33,35,37,4
61,96,79,4,5
99,25,47,68,4
59,60,26,96,5
33,93,37,45,3
5,17,27,60,5
98,5,77,22,2
37,46,0,78,5
32,6,24,58,4
100,57,20,38,1
14,36,48,3,1
97,79,58,78,4
72,90,34,31,4
70,14,91,31,2
55,85,44,30,2
34,87,3,92,1
15,19,58,3,4
89,25,62,8,4
41,16,17,11,1
73,73,62,35,4
78,50,52,31,2
85,11,52,7,4
75,57,34,43,4
5,46,65,90,4
75,18,60,27,4
15,59,90,78,4
16,29,93,8,1
37,47,27,53,3
80,67,47,49,3
60,11,48,43,4
60,36,62,34,1
65,10,65,91,5
43,100,40,36,3
95,92,0,5,3
98,8,51,26,3
68,11,53,48,5
33,12,5,42,2
69,69,73,33,3
86,79,71,97,2
66,22,4,24,3
81,10,6,68,5
85,92,54,26,4
72,73,46,18,3
69,78,79,5,4
58,77,27,78,2
13,63,20,3,3
18,99,40,47,5
0,8,94,72,5
35,18,5,97,1
58,35,20,2,1
4,30,42,84,4
25,16,58,85,3
74,59,56,71,3
31,1,10,78,2
82,0,13,11,3
43,55,65,38,4
57,8,54,71,4
21,94,47,66,2
28,97,8,99,5
44,37,19,60,1
88,22,25,6,3
6,20,51,14,2
68,55,45,35,4
91,57,1,14,4
0,39,90,60,1
58,0,42,10,2
83,53,78,69,3
15,64,21,60,3
33,17,82,19,5
45,3,16,97,3
16,7,95,65,4
56,10,25,69,5
75,7,2,49,3
28,86,89,16,5
23,28,40,53,3
67,74,85,26,3
98,89,9,93,5
51,51,26,67,2
54,19,97,53,5
61,26,14,8,4
21,13,8,25,4
5,75,36,39,5
25,42,80,94,4
98,23,96,23,2
3,68,29,31,4
85,82,15,10,3
30,23,31,65,4
36,47,73,88,2
51,85,100,0,2
58,91,0,75,2
79,68,0,9,4
16,55,23,12,3
74,95,32,61,4
78,46,97,92,2
97,36,97,11,4
64,81,45,97,4
73,0,84,0,2
54,26,74,56,3
12,47,28,95,2
29,72,30,32,5
36,65,95,52,5
44,24,100,25,5
42,19,27,62,5
21,54,90,92,2
37,86,47,47,3
38,31,70,38,4
3,91,25,71,2
14,79,71,96,3
61,92,68,79,1
10,42,85,24,5
76,8,69,87,5
72,32,55,42,5
31,3,63,73,1
84,87,33,3,2
84,97,60,58,3
98,70,52,54,3
28,44,66,25,4
54,64,41,8,5
50,59,92,70,3
49,28,44,88,2
99,55,79,83,5
25,94,57,94,3
95,22,25,40,1
83,100,80,19,3
58,48,99,10,4
95,44,31,0,3
45,47,80,45,5
53,79,87,41,1
66,32,4,33,4
54,51,58,0,5
39,58,60,18,1
65,48,90,50,1
42,86,78,11,4
33,11,16,73,3
38,97,62,53,3
39,57,81,46,1
74,22,30,54,2
20,9,69,8,3
18,91,21,87,4
33,19,60,69,5
41,19,29,73,4
3,91,9,21,4
52,83,48,58,1
59,59,91,29,1
85,76,10,93,5
81,81,98,22,3
79,69,69,83,1
14,13,37,21,4
27,90,53,67,2
29,49,99,64,1
83,49,69,68,1
13,45,27,68,4
97,71,78,19,4
55,6,90,69,1
36,37,41,99,5
94,85,77,88,5
84,38,45,88,1
4,26,17,58,1
35,31,97,11,2
80,77,83,89,5
27,27,67,94,2
79,51,97,50,2
26,61,15,38,5
1,81,42,1,3
17,72,56,95,2
43,21,53,27,2
65,99,31,16,3
74,5,87,99,5
77,16,39,74,2
80,12,35,62,5
74,9,12,65,4
55,99,1,2,3
98,29,93,35,4
53,2,23,60,1
60,45,12,57,3
76,40,39,15,3
99,70,62,27,4
43,58,44,12,1
77,71,19,54,4
2,9,33,34,5
43,59,38,99,2
100,30,76,73,5
83,82,76,6,3
90,12,59,27,2
57,13,82,74,3
30,93,48,92,3
78,72,56,97,2
65,36,10,35,4
65,72,74,84,3
3,28,42,44,3
41,56,15,27,2
80,83,73,30,2
89,51,35,22,2
37,33,7,18,3
13,98,20,8,2
25,36,63,88,3
74,4,55,5,2
34,66,0,59,3
42,73,84,22,1
86,97,78,72,3
62,0,72,17,3
60,4,97,92,4
71,29,51,42,4
78,32,45,5,1
18,44,83,32,1
82,60,9,46,1
74,2,33,75,3
50,8,52,65,4
99,0,56,32,3
72,39,75,54,3
78,5,20,33,2
82,100,74,47,1
35,8,40,51,1
22,67,32,34,4
36,40,56,28,4
88,90,27,45,2
6,78,65,3,1
10,14,99,77,4
72,14,6,78,5
86,34,23,41,4
58,47,7,59,4
43,72,87,40,5
0,39,84,63,2
72,68,16,12,2
95,82,23,1,2
48,50,97,48,4
97,11,25,0,5
60,5,92,30,2
55,93,26,90,5
96,0,63,90,3
26,99,93,48,4
68,14,44,93,4
55,50,25,89,4
91,38,46,4,3
64,34,12,92,5
75,72,84,89,4
38,76,14,30,5
74,21,100,58,4
78,11,95,7,5
36,83,59,65,4
37,83,97,6,2
30,55,86,12,5
30,31,23,75,5
68,59,14,58,5
4,80,14,92,1
12,57,99,13,5
23,51,35,68,1
64,53,18,40,5
21,58,8,1,2
32,76,32,100,4
88,34,93,59,3
90,19,24,5,4
19,13,100,24,1
10,7,94,0,1
87,79,2,51,5
58,46,72,80,1
73,2,44,78,2
10,30,31,90,1
95,70,59,73,5
90,81,65,9,1
94,57,62,71,4
15,69,86,90,1
70,25,27,63,5
1,83,38,91,1
35,2,45,69,4
70,70,80,32,2
60,86,34,23,3
47,30,69,77,2
30,13,12,33,3
34,39,9,92,2
55,20,20,98,2
43,68,75,98,1
50,4,29,66,5
93,18,74,97,4
78,61,54,68,4
67,64,44,42,1
91,76,61,86,3
64,88,83,59,3
87,5,32,69,4
1,86,45,63,5
85,86,65,2,2
78,72,91,60,3
50,77,92,27,4
87,36,85,41,5
6,16,78,14,4
74,57,78,27,2
0,41,67,95,1
78,52,14,72,5
54,81,10,100,4
35,4,70,97,3
55,97,26,78,1
65,38,80,41,2
90,91,51,77,4
28,73,74,97,3
22,62,9,12,2
25,4,11,29,3
67,81,27,49,5
98,32,37,50,3
67,47,37,13,4
30,66,65,57,5
100,67,15,88,3
94,42,79,48,3
70,94,52,100,4
28,35,17,59,1
38,43,63,61,4
41,44,53,9,2
83,40,82,16,2
36,38,23,26,2
80,33,93,15,1
76,45,71,35,2
66,33,12,7,5
0,76,63,90,1
47,7,30,18,3
51,30,31,15,5
78,43,2,29,2
100,47,38,14,1
97,41,56,10,5
10,28,75,57,2
92,83,10,0,3
71,82,22,86,4
43,63,48,79,1
47,95,26,40,5
76,84,59,24,1
65,12,21,51,4
77,95,43,69,3
11,78,35,89,2
99,72,43,4,2
51,52,20,36,4
62,91,17,29,3
7,99,16,96,1
5,100,56,67,4
27,27,30,9,3
34,7,63,60,3
61,96,56,9,1
6,73,37,5,1
65,60,89,14,2
83,58,95,43,3
58,5,30,38,4
59,46,71,68,2
98,64,21,84,3
0,55,47,16,2
57,21,51,25,2
92,11,61,45,3
81,73,54,96,1
15,21,44,99,5
20,48,22,25,2
17,60,25,88,2
12,89,47,95,1
87,26,36,95,3
73,52,98,98,4
54,56,10,52,4
17,64,93,27,2
62,90,8,71,3
23,65,49,46,3
47,19,38,9,1
69,29,4,80,2
63,41,27,98,3
89,52,41,11,1
55,95,85,4,1
8,17,1,33,2
27,28,54,38,5
93,28,32,74,3
83,26,24,57,3
66,82,15,28,4
61,77,69,17,5
61,65,73,37,3
18,45,15,43,3
98,19,24,58,2
49,43,9,25,1
84,6,23,42,1
41,59,11,49,4
2,68,33,67,1
69,37,62,66,3
43,48,73,36,4
57,39,9,25,1
13,9,56,36,5
17,95,25,54,2
74,0,77,51,1
8,34,61,83,1
20,81,36,87,5
91,8,35,64,4
59,65,21,28,1
95,45,77,6,3
