Conductivity,Temperature,Turbidity,TotalDissolvedSolids,water_quality_rating
87,50,79,23,95
65,100,11,90,54
37,28,84,7,33
37,87,58,45,52
82,94,38,40,54
44,50,81,17,28
70,99,36,97,58
80,65,86,27,34
74,39,12,95,8
46,1,75,80,83
63,97,6,17,83
56,30,8,20,21
55,24,37,47,60
28,78,13,71,61
98,86,57,2,62
52,92,27,70,70
76,47,88,97,92
4,39,15,40,40
4,30,56,61,6
93,19,36,90,73
6,9,2,87,68
5,19,64,97,83
65,30,26,4,90
79,56,13,79,21
100,20,91,1,53
14,10,45,72,37
0,4,95,37,82
60,7,5,65,17
27,42,23,44,79
50,33,88,30,15
13,97,80,68,35
48,6,48,89,62
44,5,10,42,84
46,92,63,26,19
21,100,61,37,87
28,74,29,28,13
97,74,66,58,81
14,56,83,30,5
20,74,75,91,75
28,51,85,25,2
47,2,34,44,4
34,49,81,31,16
14,90,36,30,20
82,60,79,6,43
37,66,23,5,7
66,83,99,32,88
61,65,2,34,60
46,82,30,25,55
44,11,97,71,67
43,68,100,43,69
20,51,92,78,81
53,14,2,16,87
15,42,59,67,91
45,84,39,61,77
86,51,40,4,90
9,91,89,81,17
72,28,23,70,39
27,94,44,86,24
30,12,66,81,52
1,76,57,14,29
42,85,84,98,63
64,71,62,38,57
51,39,96,83,15
11,25,68,36,82
69,70,67,71,62
93,1,36,11,90
65,59,67,86,41
49,17,96,41,38
74,54,8,100,10
36,9,3,44,29
15,3,77,96,20
87,60,58,89,90
37,54,61,32,17
32,52,29,85,43
53,79,95,41,2
72,14,46,78,67
28,28,39,32,68
99,88,81,21,29
66,3,36,56,8
93,77,94,23,62
43,3,7,88,98
35,28,41,17,33
23,90,50,67,99
34,95,12,99,75
54,42,6,79,58
1,64,6,23,83
64,40,48,30,43
8,23,38,41,28
0,49,43,14,8
1,76,42,70,10
10,54,29,19,53
51,10,60,54,36
13,27,67,11,82
2,7,25,73,43
62,63,59,52,13
46,22,12,93,29
82,45,21,31,88
59,60,7,95,55
27,25,21,66,28
39,86,24,53,2
53,97,97,21,17
0,56,31,96,91
29,65,2,90,99
58,69,15,63,36
59,5,29,61,96
69,67,96,39,6
41,63,12,7,74
56,60,7,75,0
60,72,8,28,18
93,90,26,27,91
88,53,13,30,79
60,8,19,55,58
17,29,91,8,41
83,8,57,57,14
13,54,82,4,0
74,54,93,73,35
14,53,66,44,11
9,55,46,32,100
61,56,55,24,74
25,3,77,78,3
47,100,46,11,12
55,84,79,70,74
78,76,36,22,39
14,94,2,3,66
74,81,41,42,73
10,68,100,47,31
91,94,52,100,41
59,30,90,0,14
12,85,68,20,99
92,85,88,64,49
26,17,49,25,54
1,1,64,12,52
6,88,92,39,46
52,25,91,66,97
40,32,78,83,52
14,17,75,8,27
68,11,82,56,27
7,63,94,11,41
60,46,79,34,80
82,0,1,79,1
38,42,7,78,31
55,80,94,100,88
73,88,3,93,75
10,52,65,91,45
19,85,90,70,48
49,75,11,88,30
47,98,88,16,61
2,94,87,33,62
11,82,8,8,83
97,69,38,38,41
58,71,11,27,60
44,10,83,71,7
93,8,63,72,8
86,80,54,63,23
0,56,67,98,29
17,8,82,22,56
57,16,76,18,94
11,100,27,48,10
28,21,37,21,83
66,57,7,12,4
39,32,59,79,84
25,90,49,46,35
63,77,95,75,12
0,34,58,88,75
93,66,99,77,57
72,71,33,28,40
93,38,33,86,88
93,8,80,7,79
61,13,66,15,17
91,58,83,36,57
5,67,74,64,36
45,57,14,84,0
77,94,82,57,59
67,50,77,96,31
43,97,0,67,0
65,0,43,74,56
25,64,52,83,76
71,27,41,93,27
47,10,93,24,83
67,38,93,86,49
99,51,48,39,18
19,27,0,29,8
66,59,72,94,33
48,45,7,82,86
64,85,76,9,79
81,56,10,42,78
49,51,88,52,63
39,48,83,15,55
36,15,6,39,78
53,65,36,28,63
6,28,85,16,88
7,13,43,15,94
2,97,44,23,45
88,32,88,8,3
89,51,4,35,22
55,93,42,85,19
88,16,78,42,80
47,8,71,65,1
72,15,80,81,14
99,24,67,7,4
95,82,20,33,37
59,99,93,71,57
98,21,18,77,46
35,57,77,18,5
30,50,95,59,46
7,81,29,86,14
15,5,29,64,49
4,72,20,66,25
17,46,12,45,94
67,13,72,95,58
66,7,19,34,100
6,15,52,2,38
43,80,99,69,47
64,91,61,22,56
68,26,55,70,46
37,92,18,5,72
75,3,52,64,58
52,0,37,94,40
36,15,21,99,77
37,19,97,72,89
67,98,7,82,59
4,18,12,55,58
98,52,62,65,26
65,44,34,12,59
22,81,13,35,49
62,84,87,25,22
39,82,11,2,35
6,4,65,79,69
45,77,23,77,84
77,19,5,39,86
22,86,65,57,60
93,80,21,86,92
72,45,35,66,46
97,7,18,38,80
38,56,64,84,26
17,10,90,42,12
19,74,26,7,54
85,35,76,61,20
64,85,66,57,94
57,88,14,80,58
91,31,46,43,33
73,43,61,11,57
62,41,60,64,51
7,79,12,87,5
97,1,13,48,28
14,21,63,0,49
98,4,30,88,70
58,78,42,67,11
36,43,18,25,55
71,23,8,76,37
65,34,85,70,27
42,93,88,26,66
96,33,62,3,63
30,32,89,80,25
35,81,99,48,41
51,88,83,60,89
17,30,7,49,85
3,3,58,30,66
42,14,53,38,27
23,5,36,94,12
45,8,75,78,21
20,96,93,100,39
99,91,41,2,76
34,97,60,39,10
36,93,9,13,7
49,40,6,100,30
29,24,59,100,9
93,46,3,53,74
91,28,50,48,36
17,19,68,82,77
67,87,4,17,100
10,16,65,56,63
55,78,56,80,28
13,94,61,45,57
81,71,78,67,21
36,89,54,83,96
17,100,92,41,10
45,43,9,76,24
49,42,23,47,32
77,71,74,18,97
8,17,29,14,27
7,1,86,22,76
49,21,73,10,86
86,13,86,99,89
70,12,26,42,100
58,88,40,49,1
23,73,77,14,50
11,91,56,83,97
18,22,57,49,21
0,9,79,3,50
78,57,55,58,11
68,65,11,88,23
62,29,40,47,22
2,55,72,97,2
85,83,5,17,3
37,15,13,40,81
39,31,82,18,68
73,88,65,54,96
10,4,8,40,5
83,72,91,98,91
